"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"32510","2","51","74","0","2013","A","",4,136,6394498,0,0,904,47018,"",54.30,102.60,124.26,0.00,0.00,1.21,1.21,"",1,33.3,-6,-4.2,-575257,-8.3,0,0.0,0,0.0,-39,-4.1,-2007,-4.1
"32510","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","51","74","0","2013","A","",31,233,12154374,5416525,111039,1004,52221,"",0.94,0.42,0.28,0.52,0.41,0.67,0.67,"",2,6.9,3,1.3,244454,2.1,145110,2.8,13200,13.5,6,0.6,326,0.6
"32999","5","51","74","0","2013","A","",36,221,22137071,5242561,110148,1926,100130,"",2.13,1.94,1.43,1.04,0.82,0.74,0.74,"",1,2.9,29,15.1,2789660,14.4,929523,21.6,7431,7.2,-13,-0.7,-682,-0.7
"33000","1","51","54","0","2013","A","",3,15,1720235,0,0,2157,112189,"",4.48,0.48,0.81,0.00,0.00,1.63,1.63,"",0,0.0,-2,-11.8,-235167,-12.0,0,0.0,0,0.0,-66,-3.0,-3401,-2.9
"33000","2","51","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33000","3","51","54","0","2013","A","",19,138,2173872,126021,932,303,15762,"",0.69,0.23,0.13,0.12,0.11,0.55,0.55,"",1,5.6,6,4.5,66133,3.1,2881,2.3,-759,-44.9,-4,-1.3,-186,-1.2
"33000","5","51","54","0","2013","A","",775,11901,939692065,176449320,4908922,1518,78960,"",1.00,0.95,0.88,0.94,0.96,0.92,0.93,"",34,4.6,-145,-1.2,29664548,3.3,520742,0.3,-1717950,-25.9,65,4.5,3412,4.5
"33001","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33001","5","51","74","0","2013","A","",23,310,13116666,4398040,101121,813,42266,"",0.74,0.60,0.39,0.62,0.51,0.65,0.65,"",2,9.5,17,5.8,1022360,8.5,324097,8.0,-19224,-16.0,20,2.5,1047,2.5
"33003","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33003","5","51","74","0","2013","A","",37,260,13053772,3748150,75176,965,50159,"",1.18,0.65,0.55,0.65,0.51,0.86,0.86,"",-1,-2.6,0,0.0,814415,6.7,261178,7.5,-33370,-30.7,59,6.5,3024,6.4
"33005","5","51","74","0","2013","A","",34,381,19616704,4976401,72853,989,51454,"",1.02,0.59,0.42,0.54,0.31,0.71,0.71,"",1,3.0,-27,-6.6,1466588,8.1,-169224,-3.3,-42218,-36.7,133,15.5,6959,15.6
"33007","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33007","5","51","74","0","2013","A","",12,65,3278119,769730,10304,971,50497,"",0.72,0.26,0.21,0.25,0.11,0.84,0.84,"",0,0.0,5,8.3,261608,8.7,6654,0.9,-8161,-44.2,3,0.3,152,0.3
"33009","3","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33009","5","51","74","0","2013","A","",64,646,49531656,9091636,141939,1475,76714,"",1.26,0.61,0.54,0.75,0.46,0.88,0.88,"",-3,-4.5,-19,-2.9,1259457,2.6,-395417,-4.2,-99549,-41.2,79,5.7,4115,5.7
"33011","1","51","74","0","2013","A","",1,4,372833,0,0,1912,99422,"",6.12,0.42,0.51,0.00,0.00,1.31,1.31,"",0,0.0,-1,-20.0,-163536,-30.5,0,0.0,0,0.0,-298,-13.5,-15514,-13.5
"33011","3","51","74","0","2013","A","",3,27,377309,68766,465,271,14105,"",0.45,0.15,0.07,0.20,0.17,0.45,0.45,"",0,0.0,2,8.0,10300,2.8,1339,2.0,-457,-49.6,-15,-5.2,-774,-5.2
"33011","5","51","74","0","2013","A","",197,5119,448533786,76653733,2439168,1685,87619,"",1.04,1.33,1.24,1.29,1.47,0.93,0.93,"",-3,-1.5,-140,-2.7,4368373,1.0,-562928,-0.7,-739386,-23.3,61,3.8,3160,3.7
"33013","2","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"33013","3","51","74","0","2013","A","",4,36,597051,57255,467,316,16433,"",1.43,0.51,0.32,0.53,0.53,0.62,0.62,"",0,0.0,-2,-5.3,8347,1.4,1542,2.8,-302,-39.3,20,6.8,1042,6.8
"33013","5","51","74","0","2013","A","",63,568,29546819,7054233,149641,1001,52034,"",0.80,0.38,0.25,0.37,0.28,0.66,0.66,"",5,8.6,49,9.4,5632816,23.6,215323,3.1,-40416,-21.3,115,13.0,5964,12.9
"33015","1","51","74","0","2013","A","",1,1,151736,0,0,2694,140064,"",7.00,0.14,0.33,0.00,0.00,2.09,2.09,"",0,0.0,-1,-50.0,-104788,-40.8,0,0.0,0,0.0,120,4.7,6225,4.7
"33015","3","51","74","0","2013","A","",5,41,775149,0,0,364,18906,"",0.86,0.31,0.21,0.00,0.00,0.68,0.68,"",1,25.0,3,7.9,42582,5.8,0,0.0,0,0.0,-8,-2.2,-414,-2.1
"33015","5","51","74","0","2013","A","",124,3005,262035607,46458085,1257757,1677,87210,"",0.75,1.08,1.13,1.00,0.98,1.05,1.05,"",-1,-0.8,-51,-1.7,10092978,4.0,-327911,-0.7,-635086,-33.6,91,5.7,4761,5.8
"33017","1","51","74","0","2013","A","",1,11,1195666,0,0,2190,113873,"",25.80,4.82,8.02,0.00,0.00,1.74,1.74,"",0,0.0,1,10.0,33157,2.9,0,0.0,0,0.0,27,1.2,1372,1.2
"33017","5","51","74","0","2013","A","",35,1110,54525146,16072191,452628,945,49137,"",0.78,1.21,0.73,1.27,1.34,0.61,0.60,"",0,0.0,-3,-0.3,553241,1.0,462673,3.0,-71610,-13.7,12,1.3,634,1.3
"33019","5","51","74","0","2013","A","",11,87,2861258,1081196,26756,634,32951,"",0.63,0.31,0.15,0.25,0.25,0.47,0.47,"",1,10.0,-13,-13.0,-422036,-12.9,-348184,-24.4,-15992,-37.4,5,0.8,227,0.7
"33999","5","51","74","0","2013","A","",175,350,43592532,6145925,181579,2393,124432,"",1.50,1.09,0.85,0.79,0.77,0.78,0.78,"",34,24.1,37,11.8,4614748,11.8,1054481,20.7,-12938,-6.7,-1,0.0,-65,-0.1
"34000","1","51","54","0","2013","A","",2,20,917603,0,0,875,45501,"",0.57,0.10,0.06,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,-3961,-0.4,0,0.0,0,0.0,7,0.8,363,0.8
"34000","3","51","54","0","2013","A","",91,2181,67020886,5077236,47857,591,30735,"",0.64,0.60,0.53,0.41,0.37,0.88,0.88,"",-3,-3.2,-45,-2.0,-278802,-0.4,291787,6.1,-1119,-2.3,10,1.7,503,1.7
"34000","5","51","54","0","2013","A","",3381,74744,7205899185,2314072764,75077888,1854,96407,"",0.84,0.97,0.90,1.05,0.98,0.93,0.93,"",-328,-8.8,-2508,-3.2,12617057,0.2,-31822536,-1.4,-2890515,-3.7,63,3.5,3293,3.5
"34001","1","51","74","0","2013","A","",1,10,656954,0,0,1263,65695,"",11.40,1.51,1.72,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,5783,0.9,0,0.0,0,0.0,11,0.9,578,0.9
"34001","3","51","74","0","2013","A","",3,149,4798908,0,0,620,32262,"",0.84,1.17,1.57,0.00,0.00,1.34,1.34,"",0,0.0,-3,-2.0,96886,2.1,0,0.0,0,0.0,26,4.4,1395,4.5
"34001","5","51","74","0","2013","A","",42,756,38862942,19275656,598687,989,51434,"",0.41,0.28,0.20,0.29,0.23,0.72,0.72,"",-11,-20.8,-4,-0.5,3727113,10.6,926518,5.0,2455,0.4,100,11.2,5198,11.2
"34003","3","51","74","0","2013","A","",16,343,8841276,1017916,7896,496,25808,"",0.90,0.83,0.60,0.67,0.53,0.73,0.73,"",-1,-5.9,4,1.2,-64317,-0.7,9717,1.0,-338,-4.1,-9,-1.8,-475,-1.8
"34003","5","51","74","0","2013","A","",467,7327,761767303,237221597,7380403,2000,103974,"",0.93,0.84,0.83,0.88,0.83,0.99,0.99,"",-43,-8.4,-585,-7.4,-45017105,-5.6,-9706766,-3.9,-709572,-8.8,39,2.0,2010,2.0
"34005","1","51","74","0","2013","A","",1,10,260649,0,0,493,25638,"",6.84,1.02,0.37,0.00,0.00,0.35,0.35,"",0,0.0,0,0.0,-9744,-3.6,0,0.0,0,0.0,-6,-1.2,-320,-1.2
"34005","3","51","74","0","2013","A","",4,65,1752502,132153,4434,519,26996,"",0.67,0.35,0.31,0.21,0.66,0.89,0.89,"",0,0.0,3,4.8,13827,0.8,-46195,-25.9,558,14.4,-17,-3.2,-897,-3.2
"34005","5","51","74","0","2013","A","",128,2489,214576795,76944096,2491587,1658,86216,"",0.76,0.63,0.60,0.68,0.62,0.96,0.96,"",-22,-14.7,-137,-5.2,-12811602,-5.6,-2852729,-3.6,-165303,-6.2,-7,-0.4,-381,-0.4
"34007","3","51","74","0","2013","A","",6,118,2902563,216807,1518,473,24615,"",0.93,0.64,0.54,0.38,0.25,0.85,0.85,"",0,0.0,-5,-4.1,-74078,-2.5,-11047,-4.8,-77,-4.8,6,1.3,332,1.4
"34007","5","51","74","0","2013","A","",107,2590,227126993,86937156,2964425,1686,87680,"",0.58,0.67,0.68,0.85,0.83,1.02,1.02,"",-32,-23.0,-100,-3.7,-1747186,-0.8,7106625,8.9,287908,10.8,50,3.1,2594,3.0
"34009","5","51","74","0","2013","A","",25,197,8330982,5278659,193547,812,42218,"",0.41,0.25,0.17,0.28,0.24,0.70,0.70,"",-7,-21.9,-45,-18.6,-5255070,-38.7,-1707031,-24.4,-23562,-10.9,-267,-24.7,-13903,-24.8
"34011","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34011","5","51","74","0","2013","A","",28,733,40917744,18061969,629232,1074,55860,"",0.58,0.63,0.48,0.65,0.59,0.76,0.76,"",-6,-17.6,-55,-7.0,-1206198,-2.9,-911819,-4.8,-24354,-3.7,45,4.4,2369,4.4
"34013","3","51","74","0","2013","A","",7,289,11641846,507399,3551,775,40318,"",0.63,0.91,0.99,0.51,0.37,1.09,1.09,"",0,0.0,-15,-4.9,-232943,-2.0,-73888,-12.7,-519,-12.8,24,3.2,1256,3.2
"34013","5","51","74","0","2013","A","",234,5045,434522717,149707780,5257290,1656,86134,"",0.75,0.75,0.59,0.86,0.91,0.78,0.78,"",-40,-14.6,-473,-8.6,-24906965,-5.4,-11835178,-7.3,-458337,-8.0,55,3.4,2878,3.5
"34015","3","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34015","5","51","74","0","2013","A","",50,842,55032651,21923369,745474,1256,65327,"",0.53,0.43,0.37,0.43,0.40,0.86,0.86,"",-7,-12.3,-46,-5.2,-766664,-1.4,-810092,-3.6,-31140,-4.0,48,4.0,2490,4.0
"34017","3","51","74","0","2013","A","",12,189,6041952,0,0,615,31996,"",1.58,0.84,0.67,0.00,0.00,0.79,0.79,"",-1,-7.7,4,2.2,329660,5.8,0,0.0,0,0.0,22,3.7,1160,3.8
"34017","5","51","74","0","2013","A","",188,7001,666149931,226325819,7113725,1830,95151,"",0.87,1.48,1.17,1.57,1.39,0.79,0.79,"",-4,-2.1,82,1.2,-27819063,-4.0,1393453,0.6,-295338,-4.0,-99,-5.1,-5150,-5.1
"34019","5","51","74","0","2013","A","",50,815,71240145,26104369,685213,1680,87367,"",0.77,0.86,0.74,1.00,0.80,0.87,0.87,"",0,0.0,42,5.4,2514986,3.7,2191691,9.2,73441,12.0,-30,-1.8,-1578,-1.8
"34021","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34021","5","51","74","0","2013","A","",161,5026,435901052,140279925,5060250,1668,86728,"",0.95,1.08,0.80,1.38,1.47,0.75,0.75,"",-10,-5.8,-192,-3.7,-14718710,-3.3,-8138779,-5.5,-132370,-2.5,7,0.4,362,0.4
"34023","3","51","74","0","2013","A","",7,217,8013304,321045,2248,710,36942,"",0.59,0.58,0.61,0.25,0.17,1.04,1.04,"",0,0.0,-6,-2.7,203977,2.6,-10627,-3.2,-73,-3.1,35,5.2,1857,5.3
"34023","5","51","74","0","2013","A","",307,9165,811010873,271732484,9368731,1702,88492,"",0.92,1.17,0.99,1.18,1.16,0.84,0.84,"",-43,-12.3,208,2.3,22474241,2.9,6563067,2.5,164999,1.8,9,0.5,457,0.5
"34025","3","51","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34025","5","51","74","0","2013","A","",235,6324,692607111,196703307,6159622,2106,109523,"",0.77,1.29,1.62,1.52,1.39,1.26,1.26,"",-35,-13.0,-458,-6.8,33711684,5.1,-4267619,-2.1,-270022,-4.2,238,12.7,12373,12.7
"34027","3","51","74","0","2013","A","",7,217,5808262,377290,7293,515,26797,"",0.75,0.82,0.50,0.37,0.69,0.61,0.61,"",0,0.0,-11,-4.8,-137969,-2.3,-77443,-17.0,-4008,-35.5,14,2.8,746,2.9
"34027","5","51","74","0","2013","A","",252,5943,492234250,183558925,6631207,1593,82826,"",0.96,1.07,0.67,1.03,1.05,0.63,0.63,"",-27,-9.7,43,0.7,753800,0.2,3193025,1.8,45730,0.7,-9,-0.6,-475,-0.6
"34029","5","51","74","0","2013","A","",76,1042,67885564,27170124,811393,1253,65139,"",0.40,0.34,0.31,0.37,0.31,0.92,0.92,"",-28,-26.9,-38,-3.5,-585806,-0.9,-1376954,-4.8,28360,3.6,33,2.7,1715,2.7
"34031","3","51","74","0","2013","A","",3,44,1294916,284217,3079,568,29542,"",0.45,0.27,0.28,0.54,0.58,1.02,1.02,"",0,0.0,0,0.0,95712,8.0,6922,2.5,259,9.2,46,8.8,2390,8.8
"34031","5","51","74","0","2013","A","",105,1709,109867692,48795183,1403671,1237,64300,"",0.56,0.51,0.38,0.52,0.44,0.75,0.75,"",-5,-4.5,-175,-9.3,-17064752,-13.4,-3925494,-7.4,-215299,-13.3,-58,-4.5,-3059,-4.5
"34033","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"34033","5","51","74","0","2013","A","",14,102,5751638,3009810,86170,1089,56620,"",0.72,0.24,0.15,0.23,0.21,0.61,0.61,"",-3,-17.6,-5,-4.7,-1497233,-20.7,-112453,-3.6,12999,17.8,-210,-16.2,-10916,-16.2
"34035","3","51","74","0","2013","A","",3,112,2415631,759116,5314,414,21520,"",0.55,0.66,0.30,1.12,0.80,0.46,0.46,"",0,0.0,5,4.7,37027,1.6,38764,5.4,272,5.4,-12,-2.8,-624,-2.8
"34035","5","51","74","0","2013","A","",133,6648,1002983069,226443818,6934904,2901,150862,"",0.86,1.88,2.01,1.90,1.74,1.07,1.07,"",-19,-12.5,-122,-1.8,110465851,12.4,-5096777,-2.2,-301763,-4.2,366,14.4,19020,14.4
"34037","5","51","74","0","2013","A","",30,309,20267323,8058606,203578,1261,65572,"",0.55,0.40,0.37,0.44,0.33,0.92,0.92,"",0,0.0,11,3.7,1668877,9.0,222011,2.8,-10533,-4.9,60,5.0,3109,5.0
"34039","3","51","74","0","2013","A","",9,199,6135750,0,0,592,30781,"",1.16,0.94,0.78,0.00,0.00,0.83,0.83,"",0,0.0,-12,-5.7,-256571,-4.0,0,0.0,0,0.0,8,1.4,426,1.4
"34039","5","51","74","0","2013","A","",131,5710,571901063,180920009,4945267,1926,100152,"",0.60,1.29,1.17,1.39,1.11,0.91,0.91,"",-23,-14.9,-438,-7.1,-45697680,-7.4,-9926849,-5.2,-805359,-14.0,-6,-0.3,-310,-0.3
"34041","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","51","74","0","2013","A","",25,204,11244721,5742827,146889,1059,55076,"",0.57,0.30,0.20,0.34,0.25,0.69,0.69,"",-1,-3.8,14,7.4,472037,4.4,386436,7.2,7287,5.2,-33,-3.0,-1722,-3.0
"34999","5","51","74","0","2013","A","",594,4768,465716626,153877276,5266623,1879,97684,"",1.77,2.20,1.44,1.58,1.35,0.65,0.65,"",38,6.8,-36,-0.7,35922502,8.4,6863178,4.7,-70742,-1.3,158,9.2,8215,9.2
"35000","1","51","54","0","2013","A","",4,16,466986,0,0,555,28886,"",5.33,0.40,0.21,0.00,0.00,0.50,0.50,"",1,33.3,0,0.0,90295,24.0,0,0.0,0,0.0,107,23.9,5586,24.0
"35000","2","51","54","0","2013","A","",7,136,6158238,0,0,870,45253,"",3.60,3.56,4.56,0.00,0.00,1.28,1.28,"",0,0.0,-5,-3.5,52670,0.9,0,0.0,0,0.0,35,4.2,1823,4.2
"35000","3","51","54","0","2013","A","",72,946,31126110,597281,5356,633,32920,"",2.35,1.25,1.72,0.31,0.52,1.38,1.38,"",-1,-1.4,-108,-10.2,-3228076,-9.4,-21257,-3.4,434,8.8,6,1.0,313,1.0
"35000","5","51","54","0","2013","A","",957,13072,600207492,333183817,7786591,883,45915,"",1.10,0.82,0.53,0.97,1.26,0.65,0.65,"",29,3.1,-441,-3.3,-19852904,-3.2,10945202,3.4,983891,14.5,1,0.1,27,0.1
"35001","1","51","74","0","2013","A","",2,3,163405,0,0,1047,54468,"",8.32,0.19,0.17,0.00,0.00,0.91,0.91,"",0,0.0,-4,-57.1,-19368,-10.6,0,0.0,0,0.0,533,103.7,27721,103.6
"35001","3","51","74","0","2013","A","",6,292,10916432,0,0,718,37353,"",0.61,0.98,1.47,0.00,0.00,1.50,1.50,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"35001","5","51","74","0","2013","A","",294,6994,326065609,177279260,3517897,897,46620,"",1.06,1.11,0.70,1.27,1.40,0.63,0.63,"",10,3.5,-212,-2.9,-12708959,-3.8,9214429,5.5,320079,10.0,-7,-0.8,-395,-0.8
"35003","5","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35005","3","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35005","5","51","74","0","2013","A","",17,256,8370934,4961301,71339,628,32678,"",0.63,0.61,0.36,0.58,0.55,0.58,0.58,"",-2,-10.5,-1,-0.4,4568,0.1,154555,3.2,-18088,-20.2,1,0.2,92,0.3
"35006","3","51","74","0","2013","A","",3,13,433360,0,0,625,32502,"",12.81,1.76,2.86,0.00,0.00,1.58,1.58,"",0,0.0,-2,-13.3,-1316,-0.3,0,0.0,0,0.0,74,13.4,3842,13.4
"35006","5","51","74","0","2013","A","",6,20,738932,507829,9197,723,37573,"",0.90,0.13,0.08,0.19,0.19,0.62,0.62,"",1,20.0,-1,-4.8,-86281,-10.5,100073,24.5,624,7.3,-27,-3.6,-1413,-3.6
"35007","2","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",52.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35007","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35007","5","51","74","0","2013","A","",7,34,883759,628974,14576,504,26185,"",0.82,0.33,0.18,0.39,0.38,0.53,0.53,"",-1,-12.5,-6,-15.0,-357506,-28.8,-116373,-15.6,5097,53.8,-93,-15.6,-4847,-15.6
"35009","1","51","74","0","2013","A","",1,6,121233,0,0,400,20783,"",60.52,7.10,3.08,0.00,0.00,0.45,0.45,"",1,100.0,5,500.0,96213,384.5,0,0.0,0,0.0,15,3.9,767,3.8
"35009","3","51","74","0","2013","A","",3,22,543455,0,0,479,24891,"",4.44,1.36,1.73,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,-5825,-1.1,0,0.0,0,0.0,-12,-2.4,-657,-2.6
"35009","5","51","74","0","2013","A","",8,126,4080227,2632293,45560,624,32447,"",0.42,0.37,0.21,0.38,0.47,0.56,0.56,"",-2,-20.0,12,10.5,237124,6.2,74045,2.9,2224,5.1,-27,-4.1,-1388,-4.1
"35011","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",20.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35011","5","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","51","74","0","2013","A","",50,905,33632798,19248211,397627,715,37180,"",0.74,0.64,0.39,0.73,0.82,0.62,0.62,"",1,2.0,11,1.2,1194371,3.7,2394958,14.2,52252,15.1,17,2.4,882,2.4
"35015","3","51","74","0","2013","A","N",4,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35015","5","51","74","0","2013","A","",20,262,11167534,5816034,82781,818,42556,"",0.80,0.49,0.24,0.42,0.36,0.49,0.49,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0
"35017","2","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",36.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35017","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35017","5","51","74","0","2013","A","",13,78,4572993,1777050,18191,1130,58754,"",1.07,0.40,0.36,0.52,0.28,0.89,0.89,"",-2,-13.3,-15,-16.1,159076,3.6,-95455,-5.1,4784,35.7,213,23.2,11079,23.2
"35019","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",22.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35019","5","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35023","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35023","5","51","74","0","2013","A","",3,15,476280,241659,691,601,31231,"",1.17,0.46,0.22,0.62,0.09,0.48,0.48,"",0,0.0,0,0.0,19277,4.2,2048,0.9,272,64.9,9,1.5,422,1.4
"35025","3","51","74","0","2013","A","",5,31,1185844,14314,158,726,37746,"",4.65,1.02,1.32,0.14,0.32,1.28,1.28,"",0,0.0,0,0.0,102214,9.4,-3937,-21.6,-43,-21.4,45,6.6,2314,6.5
"35025","5","51","74","0","2013","A","",21,311,15004249,7142621,73740,928,48271,"",0.69,0.49,0.27,0.39,0.25,0.55,0.55,"",-2,-8.7,-3,-1.0,524374,3.6,271703,4.0,14951,25.4,42,4.7,2218,4.8
"35027","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35027","5","51","74","0","2013","A","",14,81,1739713,1354860,33372,415,21589,"",1.06,0.63,0.27,0.58,0.87,0.43,0.43,"",1,7.7,3,3.8,-22054,-1.3,85067,6.7,7769,30.3,-18,-4.2,-950,-4.2
"35028","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35028","5","51","74","0","2013","A","",4,51,1174503,784225,15491,440,22880,"",0.59,0.16,0.03,0.09,0.19,0.17,0.17,"",-2,-33.3,-3,-5.6,-81228,-6.5,-28930,-3.6,3669,31.0,-7,-1.6,-374,-1.6
"35029","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35029","5","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35031","3","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",4.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35031","5","51","74","0","2013","A","",22,194,5402060,3401835,62133,535,27834,"",1.25,0.47,0.23,0.52,0.55,0.50,0.50,"",0,0.0,-12,-5.8,-316768,-5.5,82908,2.5,24501,65.1,2,0.4,106,0.4
"35033","5","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"35035","1","51","74","0","2013","A","",1,7,182348,0,0,478,24866,"",62.15,7.87,4.34,0.00,0.00,0.53,0.53,"",0,0.0,-1,-12.5,13450,8.0,0,0.0,0,0.0,76,18.9,3971,19.0
"35035","3","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",4.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35035","5","51","74","0","2013","A","",16,247,8578441,5095992,73950,669,34777,"",0.86,0.69,0.41,0.88,0.70,0.59,0.59,"",-1,-5.9,-4,-1.6,-243,0.0,557709,12.3,8960,13.8,13,2.0,644,1.9
"35037","2","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",90.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35037","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",11.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35037","5","51","74","0","2013","A","",4,12,519349,240523,8092,815,42396,"",0.81,0.23,0.19,0.31,0.61,0.84,0.84,"",0,0.0,0,0.0,130223,33.5,127992,113.7,6049,296.1,178,27.9,9279,28.0
